672 7245 78
873 824 82
724 577 80
952 667 82
665 669 75
981 669 80
819 661 86
899 642 82
661 746 70
801 592 77
690 629 78
909 757 77
856 598 84
946 7066 70
718 848 68
930 686 74
840 566 80
896 688 84
732 594 86
858 692 84
704 686 84
898 692 92
792 680 84
937 632 80
692 562 71
697 577 70
687 6992 75
873 815 77
679 613 77
1010 686 86
686 719 73
823 690 82
782 707 82
955 556 78
683 625 75
1084 619 75
673 592 68
850 657 77
697 585 77
939 7433 82
667 828 75
848 669 68
829 648 73
886 600 86
671 656 75
742 707 95
671 610 78
877 665 75
758 642 86
936 704 86
740 678 110
884 678 84
818 13184 88
1044 746 86
710 736 84
1062 592 84
730 572 84
938 648 88
789 563 73
876 650 73
671 646 75
872 608 75
715 673 68
914 596 126
741 650 82
774 7910 75
706 748 75
913 556 126
770 563 73
927 556 75
683 552 68
686 556 75
731 607 80
851 721 75
688 587 77
1014 667 82
691 667 73
833 658 75
770 6636 75
905 723 77
674 671 75
997 558 80
703 788 78
854 1772 60
806 648 92
876 1172 110
730 730 84
934 668 58
830 710 86
930 624 62
754 632 60
816 9310 84
740 718 84
994 678 84
792 673 84
937 621 77
669 656 70
856 665 73
803 644 75
906 607 82
686 663 70
805 567 80
681 563 75
914 659 73
771 7203 80
908 845 82
697 657 71
892 711 73
725 730 78
901 584 75
674 682 75
800 669 68
657 648 77
912 569 68
781 617 77
875 684 73
679 611 73
753 6925 80
710 812 72
928 650 84
708 630 86
1066 572 84
734 662 80
920 696 86
852 686 72
918 662 84
694 684 72
1034 600 80
671 629 80
845 674 82
703 6697 77
892 717 78
677 608 71
912 650 80
848 667 79
917 591 80
673 648 78
979 596 80
712 566 75
842 656 82
794 600 91
888 671 75
682 673 73
1534 7753 77
773 845 68
933 610 82
673 667 75
781 711 78
697 610 76
925 581 73
820 722 73
861 652 80
664 659 75
713 667 73
688 665 75
932 668 88
724 7694 86
1018 734 94
706 670 84
966 584 84
758 618 60
964 674 112
776 630 60
990 676 112
724 663 72
888 657 77
669 669 77
1007 514 73
677 591 80
979 6683 75
869 755 80
910 661 73
668 558 73
5228 657 102
674 621 80
881 667 73
5846 617 79
929 632 80
683 700 80
865 671 75
844 671 84
876 610 82
681 7138 80
7190 719 71
675 665 73
887 615 82
5679 679 82
914 554 82
662 638 80
943 625 75
766 1878 60
830 716 58
758 756 96
868 1124 86
758 814 84
924 9118 62
5944 924 84
972 598 60
716 726 72
5062 568 80
704 690 84
932 644 80
754 663 85
1033 623 73
653 669 78
880 650 80
5327 682 75
903 604 80
677 6515 80
5578 774 75
686 600 75
832 678 80
5236 587 88
996 592 73
658 615 75
886 736 78
723 619 78
892 667 80
707 591 80
5806 717 82
686 655 75
953 6348 77
5681 839 79
909 644 80
716 756 72
922 702 84
802 652 82
922 730 84
706 630 84
774 686 84
704 582 72
926 610 84
5952 570 82
924 624 84
701 7323 68
4998 836 81
710 675 78
884 600 71
681 667 75
758 596 73
664 632 84
1479 628 75
5650 621 80
901 617 71
682 602 73
5498 562 80
675 573 75
852 7477 77
671 732 77
1007 607 75
699 604 73
902 565 75
765 604 80
897 713 73
678 569 85
15159 709 80
717 561 77
881 610 80
5408 598 80
940 630 75
684 8160 60
1050 842 108
800 714 92
920 770 62
760 596 86
5340 744 58
782 666 86
1204 624 60
5950 686 86
900 600 75
673 552 78
892 600 77
738 556 78
884 6618 82
671 723 73
739 667 77
679 676 75
892 558 84
4729 587 75
903 609 82
671 665 76
5918 667 84
704 558 80
856 675 80
675 558 73
973 579 79
660 6541 73
911 632 80
4975 614 86
919 575 80
675 546 80
5860 598 73
673 619 80
828 669 82
665 804 77
1220 726 62
742 674 88
934 568 84
874 558 86
950 8354 84
774 826 60
5718 594 64
692 644 75
932 636 70
5165 539 79
848 646 80
679 625 78
893 636 80
757 588 80
863 640 80
669 584 73
4696 669 66
659 6352 73
895 678 73
5565 566 82
906 596 75
638 539 80
889 543 77
754 604 80
829 646 80
677 548 87
784 644 75
671 648 80
847 644 80
6143 631 77
907 6220 75
658 669 71
5311 562 97
684 676 75
884 684 86
766 616 84
1024 710 84
716 710 70
876 650 84
5496 670 74
924 572 74
700 702 84
5384 616 84
718 6440 84
915 692 80
6153 646 80
979 554 80
673 573 71
1486 581 75
774 550 75
868 598 75
701 635 73
5483 577 75
684 588 80
913 634 75
5582 596 80
896 6338 75
679 803 75
833 655 70
828 750 99
939 598 82
667 631 68
796 569 73
676 571 80
893 600 75
4820 636 80
923 607 77
673 539 75
5659 562 91
786 8578 84
942 830 86
710 632 110
890 708 60
750 694 58
874 708 84
5598 746 62
1000 640 58
750 630 86
5870 712 58
732 546 77
863 634 73
656 542 77
1032 7120 77
686 734 77
876 663 75
740 640 77
882 648 73
684 552 77
4547 638 80
669 584 66
842 609 77
4972 655 77
907 590 75
671 548 78
892 648 80
734 7339 81
906 688 89
680 550 82
4715 588 75
695 575 73
855 579 73
4970 594 75
894 631 80
669 646 75
854 581 84
796 1824 82
726 1244 86
742 590 86
1064 8734 114
730 788 60
884 682 148
5472 700 84
1068 586 62
728 708 72
5606 658 72
710 638 70
853 692 73
661 539 73
903 636 84
653 546 78
871 573 77
5120 6382 82
871 805 80
686 729 75
5666 709 75
664 728 75
893 634 77
686 713 83
1018 646 73
684 717 80
871 655 78
776 629 73
895 541 82
667 644 75
5617 6417 84
672 751 70
902 682 82
5262 575 75
870 661 75
680 640 80
850 696 82
822 758 76
948 782 84
750 686 84
5884 784 70
722 762 70
872 646 86
5822 12014 92
938 694 72
682 652 84
892 715 73
762 665 75
910 677 75
667 665 75
782 694 75
682 631 75
866 659 77
5538 688 75
1529 617 75
665 550 80
5432 7044 88
691 814 71
915 636 77
667 663 80
983 573 75
665 596 73
908 550 77
4501 598 80
879 642 75
662 573 70
6093 642 81
713 654 75
896 596 82
4710 6590 80
970 711 82
658 537 80
885 624 73
808 608 86
1006 556 114
748 692 60
13182 566 86
768 632 112
1144 700 88
5594 584 88
1268 662 62
732 660 82
930 33246 98
764 784 80
840 644 75
679 573 80
762 665 80
665 589 75
851 690 77
5240 690 88
892 644 82
686 623 78
5559 644 88
728 661 76
1261 546 80
680 7076 68
992 690 82
663 606 80
901 579 82
5610 633 80
894 573 73
678 629 75
5798 552 68
788 571 73
806 644 75
664 573 79
992 587 75
668 609 80
872 6927 75
844 1804 60
762 1222 114
738 660 86
5984 668 110
702 638 60
904 646 86
4606 744 66
922 640 58
732 656 60
942 718 72
814 718 90
881 648 75
686 7860 75
5057 767 80
673 713 73
889 667 75
5649 707 77
926 631 75
660 657 80
1162 567 80
774 673 80
940 564 75
694 627 73
747 590 77
664 700 75
892 7243 128
5585 840 77
900 653 75
676 671 80
5799 646 89
686 713 73
879 700 77
662 722 73
1055 613 79
658 700 71
921 762 77
5992 652 84
926 612 86
714 7392 70
5882 738 74
766 660 84
950 618 86
690 652 84
938 650 84
704 648 84
846 650 82
769 585 78
862 644 82
677 587 78
5322 642 84
677 694 73
933 7316 82
6190 792 75
844 644 82
691 635 75
884 684 78
773 627 77
907 586 75
665 663 75
5406 605 82
680 686 73
846 587 77
5539 648 75
874 646 73
679 6549 78
857 736 88
744 655 78
890 573 77
654 637 88
830 566 73
697 573 73
938 568 75
6028 564 60
954 658 60
732 594 86
6002 648 70
768 608 110
876 7610 86
746 752 86
1040 656 88
708 682 86
884 642 86
5240 600 82
917 636 80
682 552 80
5720 650 68
695 575 75
894 642 80
4983 546 75
954 617 75
670 6053 75
902 610 73
816 583 73
887 550 80
756 650 75
5640 548 75
667 642 75
867 682 77
5201 546 84
876 543 82
672 546 73
872 535 77
792 590 75
903 5842 80
687 776 71
758 573 73
680 573 75
897 546 75
6286 1752 61
768 734 62
754 720 86
5438 1052 114
774 660 86
1006 560 62
740 660 86
888 558 60
740 8834 90
942 828 88
5914 636 84
928 652 70
718 638 70
5264 631 81
656 675 78
874 632 82
654 665 82
936 541 75
679 565 75
889 577 75
734 558 75
897 6152 75
660 705 75
5388 627 70
683 540 73
905 638 82
5619 533 82
896 596 73
665 538 73
891 531 78
746 561 86
1390 606 82
664 573 80
5593 598 73
700 6162 75
847 692 82
6022 588 73
922 628 86
694 654 84
882 636 72
772 634 82
906 578 86
698 662 88
764 598 84
732 558 70
878 596 94
5594 622 82
860 6636 80
666 740 73
5405 615 73
697 621 75
881 552 75
669 627 82
1000 573 81
665 659 75
1421 669 77
5218 625 75
855 627 77
680 619 73
5619 640 80
668 6024 75
885 676 82
679 635 81
941 571 77
670 631 75
869 625 81
776 621 75
861 625 80
696 579 75
5310 651 121
656 621 70
871 533 77
5693 625 75
875 6661 77
679 723 75
990 586 60
860 612 62
952 648 86
766 652 86
4808 596 86
790 654 86
936 704 62
4170 642 60
916 558 88
698 620 82
724 592 82
752 6800 80
874 736 75
672 617 82
746 556 75
678 533 78
882 561 82
5370 571 77
855 667 75
655 682 80
5674 623 88
660 575 71
866 627 84
689 533 82
1037 7343 82
661 592 73
887 600 77
5555 571 75
873 636 77
709 561 80
4827 634 73
701 525 70
838 631 77
5226 581 86
950 621 68
674 621 75
972 1724 84
882 9544 60
928 838 88
762 646 86
5848 646 86
732 622 58
994 600 88
5616 25305 62
900 670 86
704 622 82
884 632 72
790 596 75
841 634 78
682 529 75
740 6335 80
701 772 75
909 538 77
5511 568 73
849 621 80
701 630 82
5152 617 77
719 598 80
832 638 75
684 565 78
761 675 80
688 600 84
884 531 75
5491 6557 73
880 755 73
663 625 80
5638 531 80
665 642 75
868 554 73
663 644 82
915 567 82
697 696 81
946 670 82
754 670 84
916 680 70
702 580 78
5852 7210 84
712 678 84
910 630 74
5508 544 80
936 642 72
718 618 84
871 586 80
761 619 86
858 627 80
661 569 66
4993 677 80
683 577 68
870 650 80
13701 6821 88
898 705 73
669 563 78
932 529 79
785 520 68
868 613 82
673 529 82
717 715 82
694 586 73
867 619 88
5535 594 78
863 623 75
662 634 78
5429 6710 80
699 722 71
887 632 82
670 556 80
924 619 88
671 625 78
891 667 82
5865 700 108
958 636 60
732 580 86
5666 644 82
752 556 86
966 582 84
750 7060 60
984 668 60
696 612 86
974 574 110
814 586 70
878 556 80
691 678 68
5625 565 127
673 512 78
880 577 75
4603 529 75
895 636 80
685 638 71
889 6109 80
806 784 82
869 623 73
667 573 77
5130 669 75
665 627 73
828 590 77
4613 625 70
890 590 79
654 598 75
896 596 80
761 586 73
864 585 82
660 6969 82
997 805 66
674 529 75
872 565 75
4559 531 80
887 786 76
774 1776 86
5218 1048 92
710 720 84
964 598 86
772 638 112
1090 526 112
770 552 84
958 13678 58
6022 814 80
946 646 84
722 550 80
5839 625 73
675 579 75
853 630 78
5836 552 82
1526 606 75
665 581 75
894 518 88
799 529 73
1270 634 82
689 6868 82
6078 782 68
685 533 80
984 619 78
5547 538 80
916 533 78
682 571 73
839 581 75
776 615 73
869 642 75
667 582 73
765 627 80
675 634 73
874 6162 68
5733 782 80
1392 624 72
756 618 70
7556 624 88
800 604 82
848 660 82
680 564 84
828 638 86
722 630 82
868 642 86
5358 662 84
836 636 78
664 6666 80
5818 753 80
663 533 78
835 632 75
665 583 82
961 589 75
721 569 73
877 566 66
723 529 75
894 533 71
671 623 75
5816 581 78
669 629 76
889 7538 75
14781 759 94
903 667 82
675 640 73
871 625 78
736 636 86
1029 621 79
661 615 73
5536 611 80
726 546 73
878 581 80
5257 542 82
1392 541 77
724 7018 86
968 784 62
770 612 86
908 642 56
754 590 116
774 716 88
736 564 84
958 602 84
4786 552 86
922 712 86
736 571 72
7906 638 75
680 529 71
816 6992 73
670 677 78
923 625 79
667 531 78
870 563 75
5717 579 75
901 602 75
679 587 78
5833 531 82
664 523 80
883 617 80
661 535 73
944 522 82
673 6785 75
836 696 73
814 527 80
881 571 80
682 627 70
5596 554 81
660 571 76
824 665 70
6982 531 82
878 556 78
676 563 80
865 800 75
876 726 114
930 7646 86
730 786 58
5982 622 84
734 692 112
920 582 88
5596 642 88
892 577 78
664 615 78
825 614 68
732 590 71
867 531 82
658 619 79
751 569 78
688 6120 75
866 765 82
5693 632 80
886 577 73
700 592 75
6793 552 84
688 627 73
833 617 82
681 621 75
965 610 77
656 630 68
862 617 77
5617 632 80
841 6476 78
661 679 68
5665 625 78
685 525 73
866 636 75
5688 627 77
902 600 73
653 527 77
902 594 82
832 546 84
898 650 86
712 644 84
5246 580 92
682 7202 72
900 822 84
7376 576 90
862 688 86
716 620 84
880 586 80
755 571 75
833 684 75
661 592 75
733 630 73
658 625 75
882 600 77
13576 615 77
876 7349 82
699 776 75
5377 638 80
751 675 78
883 556 82
674 629 78
950 623 82
670 613 79
815 591 80
5608 594 77
890 612 75
674 587 75
6697 651 80
666 7379 80
894 688 68
677 606 75
962 571 78
687 521 73
889 514 73
804 722 75
958 650 62
726 688 86
5372 630 110
734 608 84
908 542 88
5416 630 84
914 7152 58
638 758 84
902 634 86
754 608 76
869 600 75
662 614 80
5338 523 71
691 611 73
880 554 75
6668 621 82
875 548 75
660 567 73
853 510 82
740 6446 75
890 638 73
668 552 78
753 525 77
689 611 77
846 630 95
5277 602 84
878 556 73
698 560 80
5978 537 86
702 560 75
831 608 75
663 563 80
867 6530 83
680 722 73
868 541 80
4879 523 73
895 1815 78
749 665 95
7463 673 86
755 1069 88
922 667 90
741 632 81
1003 615 90
755 631 97
907 625 88
857 33168 81
990 690 112
754 692 82
5916 31841 90
695 529 82
1180 613 75
4675 548 80
925 592 68
677 504 78
873 552 73
758 592 86
864 541 78
664 600 75
5222 6469 73
667 761 73
874 569 75
6217 615 70
887 575 78
663 560 75
922 523 80
734 607 80
883 546 75
662 592 80
767 567 77
675 564 80
876 533 82
4812 6045 81
903 757 80
731 614 73
5556 616 82
704 610 82
1318 552 86
710 608 86
998 604 74
732 616 84
942 608 84
13054 624 84
904 608 72
708 602 84
7353 6492 80
668 734 91
856 527 73
4800 602 75
920 539 73
656 512 79
856 550 89
778 608 71
866 550 75
686 575 75
4801 600 78
675 521 75
872 617 80
4857 7222 77
866 711 82
662 588 80
853 608 80
806 573 75
829 594 68
672 514 75
743 654 77
684 556 68
884 514 71
6461 606 73
886 627 71
729 546 75
5275 7107 82
698 708 73
874 570 60
758 608 60
802 570 60
736 598 84
992 570 60
5452 604 86
930 556 84
706 572 86
5626 596 90
686 578 110
858 525 80
654 7237 77
941 751 80
703 644 80
868 609 73
724 606 77
868 525 80
667 554 68
7104 573 75
688 598 75
897 548 80
5284 604 95
882 539 75
676 573 80
899 6563 80
1191 673 91
858 602 77
658 560 75
1160 606 70
672 638 75
845 617 80
1243 539 73
879 596 80
665 516 73
854 541 77
1186 607 78
872 762 77
786 7486 60
1046 754 84
740 616 110
920 560 86
1276 546 86
916 634 86
740 632 84
944 633 70
673 537 80
864 608 80
665 581 75
1188 598 79
658 596 80
875 6099 75
1231 757 75
876 542 77
688 565 78
1385 565 75
665 625 75
866 615 77
708 611 77
916 607 84
669 627 80
831 611 73
1722 606 73
833 607 79
667 5882 73
1392 767 79
683 598 78
863 529 73
979 613 80
891 518 77
681 550 66
873 525 70
1293 566 81
854 644 75
716 548 84
1160 624 70
718 586 72
960 7862 84
1522 652 84
884 538 86
704 578 84
904 628 82
1274 618 84
926 536 86
696 622 84
1029 634 66
680 531 80
869 550 77
1232 540 80
920 552 73
678 7095 68
1197 673 80
675 518 80
883 617 75
688 561 77
1163 625 77
668 608 80
819 612 80
1250 600 82
878 512 70
674 596 73
1264 585 73
714 596 80
880 10548 77
974 699 77
945 598 80
656 621 71
836 606 78
1157 619 73
861 550 73
676 613 80
929 600 82
712 636 70
978 676 88
1348 646 84
932 572 84
774 7336 58
898 734 118
1342 622 60
934 562 84
794 596 86
1108 554 58
744 636 58
862 612 84
1208 604 78
835 589 75
679 607 73
975 594 73
691 514 73
857 5980 73
660 707 86
959 608 75
669 602 75
885 625 77
1989 592 80
894 506 73
675 561 80
997 525 78
684 514 73
850 615 75
688 535 84
1183 609 75
688 6890 73
882 763 82
1207 678 82
881 554 77
674 573 75
1236 619 75
686 621 78
882 579 82
974 613 80
890 666 82
706 1618 110
764 634 84
1246 1008 118
908 8974 60
696 722 60
1070 640 112
774 638 56
1044 632 88
1296 614 60
858 690 70
742 682 82
860 630 86
1184 521 80
899 604 82
681 521 68
1016 619 77
678 6344 75
1398 684 88
1530 550 75
883 514 75
673 552 76
1148 592 75
699 560 73
846 598 73
673 573 80
1206 554 86
665 602 80
816 619 80
1232 579 80
902 5949 73
670 713 75
1223 527 75
665 613 75
859 531 77
670 630 80
1110 527 77
673 535 75
869 608 83
1258 618 70
862 674 86
744 634 72
1064 612 92
734 6730 84
906 736 86
1266 562 82
896 660 86
732 596 84
862 634 84
1286 609 84
893 527 82
682 602 78
1204 514 81
689 510 73
892 579 82
1427 575 75
885 6357 77
664 775 75
865 556 75
1154 600 73
905 519 77
683 619 80
993 581 82
681 623 73
857 617 82
1368 625 75
890 562 80
660 615 78
1128 655 75
684 6499 78
883 732 80
679 617 80
1186 688 77
699 602 73
879 569 82
1282 619 90
862 617 78
662 638 80
953 596 70
726 556 58
922 642 88
972 542 88
962 7762 112
706 708 84
920 556 58
1278 542 60
904 546 62
682 608 84
1030 548 88
683 521 80
861 610 77
1143 556 80
879 594 80
661 512 80
872 546 75
1310 8077 89
851 697 77
675 554 73
996 604 73
670 548 73
900 546 77
1285 519 70
884 548 79
687 515 68
1105 607 75
729 610 75
878 581 75
672 612 75
980 6691 80
668 596 80
875 533 82
1242 550 82
870 621 80
662 600 78
986 608 78
1248 1986 71
750 574 114
760 1086 86
1236 648 88
764 648 84
794 704 88
1242 8492 88
964 734 58
732 660 84
1512 530 84
722 542 70
892 620 74
970 550 68
830 583 77
673 586 80
858 629 70
1187 627 79
855 587 75
672 538 75
1029 6507 78
704 704 82
847 619 77
1216 594 82
882 506 75
670 529 75
874 598 84
1206 527 80
823 590 82
673 508 82
970 592 82
660 543 80
853 538 90
1202 6005 77
835 684 73
675 632 71
1308 594 80
712 537 75
818 594 77
703 530 82
1252 628 92
710 600 86
844 604 86
1266 644 72
902 646 72
704 550 84
1836 7208 82
702 724 84
882 562 86
700 616 74
899 588 77
656 589 71
849 585 70
1219 590 70
844 596 82
669 596 73
955 598 88
738 529 75
825 592 77
973 6850 77
867 635 82
691 585 78
911 525 80
1137 629 84
857 565 73
672 592 78
1286 525 75
726 539 71
901 573 77
1213 542 73
843 594 66
669 592 75
679 6946 81
715 688 80
1316 550 77
665 589 82
1126 515 80
672 556 66
863 577 75
1362 548 62
978 698 112
728 558 58
1016 624 116
716 592 86
934 580 88
766 8476 62
1206 654 110
734 538 86
898 546 86
2030 563 84
883 531 77
664 606 82
1178 506 70
697 609 75
855 533 73
944 592 90
941 497 75
669 500 78
870 6523 75
1201 600 75
849 605 75
696 583 75
955 588 66
687 577 73
940 531 75
1163 604 80
901 531 75
674 541 80
855 573 75
1200 546 75
840 606 77
671 7015 80
969 717 80
691 604 80
847 592 75
1555 594 80
878 694 80
744 556 110
1122 562 86
812 602 60
954 564 88
728 622 84
1044 562 112
726 644 88
898 6825 82
1241 681 82
863 592 78
683 596 75
966 588 82
683 540 80
859 585 75
684 481 82
1247 573 77
691 533 75
896 540 78
1183 537 75
903 527 80
664 5923 73
1193 629 80
679 502 75
819 587 73
1110 531 75
806 606 76
690 640 75
916 635 75
1229 592 81
867 543 82
684 598 73
1231 504 77
699 584 78
869 6166 71
1210 663 73
871 568 75
670 600 80
858 604 72
1232 590 84
888 530 84
714 634 72
1064 544 70
734 522 84
904 560 70
1740 544 86
894 614 70
724 6614 82
1176 642 84
703 573 68
883 544 77
676 596 73
1175 495 79
660 579 73
841 587 73
1203 590 68
845 577 73
662 552 78
1176 581 70
689 604 82
853 6580 68
688 667 75
922 548 75
673 512 75
849 521 78
1212 506 73
842 590 80
673 540 71
979 602 90
672 563 80
870 642 73
953 621 82
875 512 73
675 6457 66
868 602 75
1215 550 79
867 548 78
738 602 84
1540 602 86
770 640 60
874 580 60
1214 592 62
930 630 86
664 600 60
734 604 86
1294 554 110
886 6824 86
702 662 86
1054 540 84
659 585 76
805 589 73
1179 577 77
899 577 80
683 556 73
1132 525 78
671 596 80
874 537 75
693 604 75
1201 598 77
655 5748 78
831 688 82
1220 542 78
839 627 77
669 535 75
1330 604 77
709 604 78
868 546 78
953 598 80
913 506 71
663 540 75
859 575 80
1181 598 73
809 10908 80
668 633 70
981 631 77
664 609 75
898 564 75
1252 1690 84
820 642 56
734 1026 56
906 644 58
1252 624 60
912 622 58
768 558 86
1040 624 84
770 8550 110
862 674 86
1250 612 72
902 618 72
702 569 84
1160 583 68
708 550 68
881 502 80
666 586 82
982 504 82
653 583 89
852 588 75
1206 537 77
882 6509 78
670 615 75
967 598 75
679 585 75
873 546 75
662 565 84
1112 514 71
695 519 70
880 589 68
1188 569 80
857 600 80
665 523 71
1155 588 78
695 6279 70
884 646 75
982 558 93
871 585 78
708 728 84
904 632 82
1298 650 100
908 592 74
722 616 84
1228 602 72
736 602 82
884 556 84
1776 602 84
890 6200 70
680 624 70
871 554 82
1193 506 80
849 575 77
720 527 80
962 596 80
680 541 71
848 533 95
1189 504 76
877 571 71
667 598 75
976 583 75
683 6183 80
826 665 78
656 535 73
1128 590 79
660 525 80
859 506 82
1488 529 75
891 539 77
677 554 73
1191 554 75
712 600 75
873 584 68
668 602 75
913 7199 77
657 665 80
828 608 75
1204 596 73
844 598 82
678 640 61
1166 640 60
770 560 60
916 656 86
986 568 60
916 636 86
782 626 58
866 588 58
1222 7268 88
954 650 84
734 546 84
1171 527 75
676 502 76
869 596 75
1529 567 77
857 605 80
687 623 70
873 594 82
1198 504 78
868 594 75
718 567 77
983 5982 71
674 665 80
859 554 82
1223 631 77
867 500 75
667 531 75
1119 550 77
709 533 75
885 556 77
655 554 73
1150 611 80
674 579 73
878 527 73
1247 6145 80
826 650 80
712 590 75
1877 605 75
678 646 78
1229 525 77
1242 616 86
956 616 86
740 582 60
918 596 84
